name,property_category_id
GF,Trans Park Juanda
1,Trans Park Juanda
2,Trans Park Juanda
3,Trans Park Juanda
4,Trans Park Juanda
5,Trans Park Juanda
6,Trans Park Juanda
7,Trans Park Juanda
8,Trans Park Juanda
9,Trans Park Juanda
10,Trans Park Juanda
11,Trans Park Juanda
12,Trans Park Juanda
13,Trans Park Juanda
14,Trans Park Juanda
15,Trans Park Juanda
16,Trans Park Juanda
17,Trans Park Juanda
18,Trans Park Juanda
19,Trans Park Juanda
20,Trans Park Juanda
21,Trans Park Juanda
22,Trans Park Juanda
23,Trans Park Juanda
24,Trans Park Juanda
25,Trans Park Juanda
26,Trans Park Juanda
27,Trans Park Juanda
28,Trans Park Juanda
29,Trans Park Juanda
30,Trans Park Juanda
31,Trans Park Juanda
32,Trans Park Juanda
33,Trans Park Juanda
34,Trans Park Juanda
35,Trans Park Juanda
36,Trans Park Juanda
37,Trans Park Juanda
38,Trans Park Juanda
